BuildTree = 1,260000
FN : Point ID = 1, Mean = 0,0001300000061746686800000, var = 0,0000002331000221433136200
FN : Point ID = 2, Mean = 0,0001050000049872323900000, var = 0,0000001539750146268394000
FN : Point ID = 3, Mean = 0,0000900000042747706200000, var = 0,0000001219000115798781000
FN : Point ID = 4, Mean = 0,0000725000034435652200000, var = 0,0000000972437592376613400
FN : Point ID = 5, Mean = 0,0007300000169780105000000, var = 0,0000035051001213142696000
FN : Point ID = 6, Mean = 0,0006116666809733336000000, var = 0,0000029941973267888637000
FN : Point ID = 7, Mean = 0,0005271428695414215000000, var = 0,0000026121204999931470000
FN : Point ID = 8, Mean = 0,0004625000109081156300000, var = 0,0000023160938318175480000
FN : Point ID = 9, Mean = 0,0004122222319710999500000, var = 0,0000020800729132698877000
FN : Point ID = 10, Mean = 0,0007010000133886934000000, var = 0,0000030035990838980558000
FN : Point ID = 11, Mean = 0,0006372727394442667000000, var = 0,0000027711562761693420000
FN : Point ID = 12, Mean = 0,0005841666778239112000000, var = 0,0000025712493780777003000
FN : Point ID = 13, Mean = 0,0005392307795297641000000, var = 0,0000023976917838454184000
FN : Point ID = 14, Mean = 0,0005007142952776381000000, var = 0,0000022457138392682133000
FN : Point ID = 15, Mean = 0,0004673333422591288700000, var = 0,0000021115996156588600000
FN : Point ID = 16, Mean = 0,0006025000108638778000000, var = 0,0000025207438129445035000
FN : Point ID = 17, Mean = 0,0007170588364276816000000, var = 0,0000028711208319139620000
FN : Point ID = 18, Mean = 0,0006772222344039215000000, var = 0,0000027385923516634583000
FN : Point ID = 19, Mean = 0,0006415789589089782000000, var = 0,0000026173238876863820000
FN : Point ID = 20, Mean = 0,0006100000109872781000000, var = 0,0000025059000624341205000
FN : Point ID = 21, Mean = 0,0005809523914164553000000, var = 0,0000024034467720871398000
FN : Point ID = 22, Mean = 0,0005545454645338891000000, var = 0,0000023088430330726420000
FN : Point ID = 23, Mean = 0,0005304347921628505000000, var = 0,0000022212476928619515000
FN : Point ID = 24, Mean = 0,0005083333424893984000000, var = 0,0000021399306094456207000
FN : Point ID = 25, Mean = 0,0004880000087898225000000, var = 0,0000020642560520920150000
FN : Point ID = 26, Mean = 0,0005796153952206414000000, var = 0,0000024021229914345540000
FN : Point ID = 27, Mean = 0,0005585185287485796000000, var = 0,0000023250941620830454000
FN : Point ID = 28, Mean = 0,0007475000101008585000000, var = 0,0000184415999904226350000
FN : Point ID = 29, Mean = 0,0007220689752861729000000, var = 0,0000178241327796054200000
FN : Point ID = 30, Mean = 0,0008153333451676492000000, var = 0,0000176632307302347030000
FN : Point ID = 31, Mean = 0,0007890322695170799000000, var = 0,0000171142014911868770000
FN : Point ID = 32, Mean = 0,0007643750110946712000000, var = 0,0000165982300867670350000
FN : Point ID = 33, Mean = 0,0007978787999882391000000, var = 0,0000162158129364584140000
FN : Point ID = 34, Mean = 0,0008611764837234445000000, var = 0,0000159948449547088140000
FN : Point ID = 35, Mean = 0,0008368571556306311000000, var = 0,0000155582408521862740000
FN : Point ID = 36, Mean = 0,0008136111235297803000000, var = 0,0000151449807254764500000
FN : Point ID = 37, Mean = 0,0007916216337046511000000, var = 0,0000147530642779445470000
FN : Point ID = 38, Mean = 0,0007710526433565017000000, var = 0,0000143807403551214100000
FN : Point ID = 39, Mean = 0,0008043589868033543000000, var = 0,0000141486470420519360000
FN : Point ID = 40, Mean = 0,0007842500121332705000000, var = 0,0000138107013296306950000
FN : Point ID = 41, Mean = 0,0007651219630568492000000, var = 0,0000134884902461962100000
FN : Point ID = 42, Mean = 0,0007471428687096617000000, var = 0,0000131808245920079490000
FN : Point ID = 43, Mean = 0,0008102325710392189000000, var = 0,0000162760809299371850000
FN : Point ID = 44, Mean = 0,0008690909230129116000000, var = 0,0000161601351417656000000
FN : Point ID = 45, Mean = 0,0008497777913904024000000, var = 0,0000158174328978381250000
FN : Point ID = 46, Mean = 0,0009032608846293600000000, var = 0,0000157404237848674800000
FN : Point ID = 47, Mean = 0,0008842553339026709000000, var = 0,0000154223474935524730000
FN : Point ID = 48, Mean = 0,0008658333477796987000000, var = 0,0000151169989573545000000
FN : Point ID = 49, Mean = 0,0009161224641019897000000, var = 0,0000150160254430727100000
FN : Point ID = 50, Mean = 0,0008980000148294493000000, var = 0,0000147319956694446840000
FN : Point ID = 51, Mean = 0,0008803921714014210000000, var = 0,0000144586348167691770000
FN : Point ID = 52, Mean = 0,0008634615527206244000000, var = 0,0000141952030855107840000
FN : Point ID = 53, Mean = 0,0008473585045650461000000, var = 0,0000139410398818138130000
FN : Point ID = 54, Mean = 0,0008862963109923940000000, var = 0,0000138522563520266430000
FN : Point ID = 55, Mean = 0,0008701818326107141000000, var = 0,0000136144196719563750000
FN : Point ID = 56, Mean = 0,0008546428713140943000000, var = 0,0000133845852974575000000
FN : Point ID = 57, Mean = 0,0008396491367296364000000, var = 0,0000131623574878382550000
FN : Point ID = 58, Mean = 0,0008998276015888129000000, var = 0,0000132573790165460440000
FN : Point ID = 59, Mean = 0,0008847457778411207000000, var = 0,0000130460382355470270000
FN : Point ID = 60, Mean = 0,0009270000157606168000000, var = 0,0000130086707487330760000
FN : Point ID = 61, Mean = 0,0009760655899967265000000, var = 0,0000130820498479790000000
FN : Point ID = 62, Mean = 0,0009603225966096826000000, var = 0,0000128861673962677540000
FN : Point ID = 63, Mean = 0,0009450793807904812000000, var = 0,0000126960311056120910000
FN : Point ID = 64, Mean = 0,0009303125154656300000000, var = 0,0000125113934192112350000
FN : Point ID = 65, Mean = 0,0009160000152276972000000, var = 0,0000123320206939667300000
FN : Point ID = 66, Mean = 0,0009445454701287390000000, var = 0,0000122548033560453270000
FN : Point ID = 67, Mean = 0,0009305970302831604000000, var = 0,0000120848844967677740000
FN : Point ID = 68, Mean = 0,0009169117798378198000000, var = 0,0000119197137744527180000
FN : Point ID = 69, Mean = 0,0009037681308615466000000, var = 0,0000117588551523090250000
FN : Point ID = 70, Mean = 0,0008908571575635246000000, var = 0,0000116023733402472160000
FN : Point ID = 71, Mean = 0,0008783098736541791000000, var = 0,0000114499800345749420000
FN : Point ID = 72, Mean = 0,0008661111254089823000000, var = 0,0000113015180056659480000
FN : Point ID = 73, Mean = 0,0008542465894444757000000, var = 0,0000111568379299058450000
FN : Point ID = 74, Mean = 0,0008428378517556986000000, var = 0,0000110157052621484530000
FN : Point ID = 75, Mean = 0,0008316000137322892000000, var = 0,0000108781745782428870000
FN : Point ID = 76, Mean = 0,0008617105401629631000000, var = 0,0000108494284594115120000
FN : Point ID = 77, Mean = 0,0008506493643228594000000, var = 0,0000107179539329844880000
FN : Point ID = 78, Mean = 0,0008398718083760916000000, var = 0,0000105896151801024150000
FN : Point ID = 79, Mean = 0,0008292405196624701000000, var = 0,0000104643853137042900000
FN : Point ID = 80, Mean = 0,0008476250136736780000000, var = 0,0000104054066770366670000
FN : Point ID = 81, Mean = 0,0008371605073320277000000, var = 0,0000102857053376477570000
FN : Point ID = 82, Mean = 0,0008269512328523688000000, var = 0,0000101687124788140160000
FN : Point ID = 83, Mean = 0,0008169879649866776000000, var = 0,0000100543377405741850000
FN : Point ID = 84, Mean = 0,0008072619177844553000000, var = 0,0000099424947111830290000
FN : Point ID = 85, Mean = 0,0008376470725599895000000, var = 0,0000099599942981809840000
FN : Point ID = 86, Mean = 0,0008280232693962103000000, var = 0,0000098521680222054900000
FN : Point ID = 87, Mean = 0,0008545977151658300000000, var = 0,0000098506970925893820000
FN : Point ID = 88, Mean = 0,0009009091050723907000000, var = 0,0000100731353775468070000
FN : Point ID = 89, Mean = 0,0008907865308580941000000, var = 0,0000099689711339357220000
FN : Point ID = 90, Mean = 0,0009125555698087232000000, var = 0,0000099333533133630440000
FN : Point ID = 91, Mean = 0,0009381318829216800000000, var = 0,0000099369414142725640000
FN : Point ID = 92, Mean = 0,0009280434928950853000000, var = 0,0000098383003710296220000
FN : Point ID = 93, Mean = 0,0009431182944731566000000, var = 0,0000097871944304191880000
FN : Point ID = 94, Mean = 0,0009562766107363983000000, var = 0,0000097390455646357180000
FN : Point ID = 95, Mean = 0,0009462105411496993000000, var = 0,0000096460539166836250000
FN : Point ID = 96, Mean = 0,0009364583480176710000000, var = 0,0000095547123141300460000
FN : Point ID = 97, Mean = 0,0009555670253682843000000, var = 0,0000095461699006715610000
FN : Point ID = 98, Mean = 0,0009458163414359549000000, var = 0,0000094579823599285170000
FN : Point ID = 99, Mean = 0,0009614141565639375000000, var = 0,0000094280059461489790000
FN : Point ID = 100, Mean = 0,0009519000150030478000000, var = 0,0000093427862567697280000
