BuildTree = 1,109000
FN : Point ID = 1, Mean = 0,0001200000022072345000000, var = 0,0000003055999949440357000
FN : Point ID = 89, Mean = 0,0008948314727252622000000, var = 0,0000161963558331321400000
FN : Point ID = 90, Mean = 0,0009171111234075700000000, var = 0,0000160982410619656030000
FN : Point ID = 91, Mean = 0,0009431868260163446000000, var = 0,0000160371024486776430000
FN : Point ID = 92, Mean = 0,0009329347952987756000000, var = 0,0000158723505938944380000
FN : Point ID = 93, Mean = 0,0009473118409940031000000, var = 0,0000157512029575654300000
FN : Point ID = 94, Mean = 0,0009601063961336548000000, var = 0,0000156351111274987460000
FN : Point ID = 95, Mean = 0,0009501052761793528000000, var = 0,0000154800373265380470000
FN : Point ID = 96, Mean = 0,0009402083462191513000000, var = 0,0000153280921138727420000
FN : Point ID = 97, Mean = 0,0009586598070040729000000, var = 0,0000152526213710506470000
FN : Point ID = 98, Mean = 0,0009488775640754599000000, var = 0,0000151062645283076250000
FN : Point ID = 99, Mean = 0,0009639394072453595000000, var = 0,0000150153667769355930000
FN : Point ID = 100, Mean = 0,0009543000131729058000000, var = 0,0000148744119830559380000
