BuildTree = 1,108000
FN : Point ID = 1, Mean = 0,0001300000026822090200000, var = 0,0000003130999957263483000
FN : Point ID = 2, Mean = 0,0000800000020535662800000, var = 0,0000001735999993082125100
FN : Point ID = 3, Mean = 0,0000700000021606683700000, var = 0,0000001317666677052795800
FN : Point ID = 4, Mean = 0,0000625000020954758000000, var = 0,0000001085937516938422600
FN : Point ID = 5, Mean = 0,0007560000177472830000000, var = 0,0000041364641838461800000
FN : Point ID = 6, Mean = 0,0006316666815352316000000, var = 0,0000035259973791633534000
FN : Point ID = 7, Mean = 0,0005428571556694806000000, var = 0,0000030710205450099540000
FN : Point ID = 8, Mean = 0,0004750000112107955000000, var = 0,0000027193751212623320000
FN : Point ID = 9, Mean = 0,0004222222321873737500000, var = 0,0000024395062816800886000
FN : Point ID = 10, Mean = 0,0007580000153975562000000, var = 0,0000037214361461039240000
FN : Point ID = 11, Mean = 0,0006890909230886874000000, var = 0,0000034306083992137635000
FN : Point ID = 12, Mean = 0,0006316666794979634000000, var = 0,0000031809973472176107000
FN : Point ID = 13, Mean = 0,0005830769349211971000000, var = 0,0000029646368029218487000
FN : Point ID = 14, Mean = 0,0005414285824268258000000, var = 0,0000027754266397359690000
FN : Point ID = 15, Mean = 0,0005053333435983707000000, var = 0,0000026086383248120827000
FN : Point ID = 16, Mean = 0,0006512500132521381000000, var = 0,0000030733735523948520000
FN : Point ID = 17, Mean = 0,0009152941294836210000000, var = 0,0000353657649215063960000
FN : Point ID = 18, Mean = 0,0008650000112053628000000, var = 0,0000334445516753647740000
FN : Point ID = 19, Mean = 0,0008194736948261332000000, var = 0,0000317216197321983800000
FN : Point ID = 20, Mean = 0,0007790000101085752000000, var = 0,0000301671580095734580000
FN : Point ID = 21, Mean = 0,0007423809620307847000000, var = 0,0000287579171980429920000
FN : Point ID = 22, Mean = 0,0007086363728475672000000, var = 0,0000274746517868690130000
FN : Point ID = 23, Mean = 0,0006778260957672382000000, var = 0,0000263009857190016300000
