BuildTree = 1,061000
FN : Point ID = 1, Mean = 0,0001000000047497451300000, var = 0,0000002100000199489300200
FN : Point ID = 2, Mean = 0,0000800000037997961100000, var = 0,0000001336000126913187700
FN : Point ID = 3, Mean = 0,0000800000037997961100000, var = 0,0000001136000107914206800
FN : Point ID = 4, Mean = 0,0000775000036810524800000, var = 0,0000001014937596413889900
FN : Point ID = 5, Mean = 0,0008880000046920031000000, var = 0,0000052314559213894120000
FN : Point ID = 6, Mean = 0,0007416666706558317000000, var = 0,0000044682638245653190000
FN : Point ID = 7, Mean = 0,0006371428606299949000000, var = 0,0000038969060680785570000
FN : Point ID = 8, Mean = 0,0005575000030512456000000, var = 0,0000034541937029118133000
FN : Point ID = 9, Mean = 0,0004966666694316599000000, var = 0,0000031010999585269070000
FN : Point ID = 10, Mean = 0,0008140000088606030000000, var = 0,0000041994040022679850000
FN : Point ID = 11, Mean = 0,0007400000080550936000000, var = 0,0000038724000032539850000
FN : Point ID = 12, Mean = 0,0006791666740900837000000, var = 0,0000035912326427954174000
FN : Point ID = 13, Mean = 0,0006269230837754619000000, var = 0,0000033477366907125800000
FN : Point ID = 14, Mean = 0,0005821428635057860000000, var = 0,0000031346811270322792000
FN : Point ID = 15, Mean = 0,0005440000059703985000000, var = 0,0000029467306714260848000
FN : Point ID = 16, Mean = 0,0006700000083219493000000, var = 0,0000032723500139116730000
FN : Point ID = 17, Mean = 0,0009247058921712725000000, var = 0,0000379049186807120100000
FN : Point ID = 18, Mean = 0,0008733333426062018000000, var = 0,0000358439552255469300000
FN : Point ID = 19, Mean = 0,0008273684298374544000000, var = 0,0000339954611840120900000
FN : Point ID = 20, Mean = 0,0007865000083693303000000, var = 0,0000323279174544510900000
FN : Point ID = 21, Mean = 0,0007490476270184098000000, var = 0,0000308165464311401800000
FN : Point ID = 22, Mean = 0,0007154545530846173000000, var = 0,0000294399427076201100000
FN : Point ID = 23, Mean = 0,0006843478333852861000000, var = 0,0000281812330148234740000
FN : Point ID = 24, Mean = 0,0006558333403275659000000, var = 0,0000270257157277695280000
FN : Point ID = 25, Mean = 0,0006300000067334622000000, var = 0,0000259610997656849650000
FN : Point ID = 26, Mean = 0,0007523076980858324000000, var = 0,0000316224937908253100000
FN : Point ID = 27, Mean = 0,0007248148203965414000000, var = 0,0000304713093002059500000
FN : Point ID = 28, Mean = 0,0008350000080203505000000, var = 0,0000299106313442751900000
FN : Point ID = 29, Mean = 0,0008062069042955108000000, var = 0,0000289024434624601050000
FN : Point ID = 30, Mean = 0,0009000000099185855000000, var = 0,0000283839992729013320000
FN : Point ID = 31, Mean = 0,0008709677515341149000000, var = 0,0000274936725539359470000
FN : Point ID = 32, Mean = 0,0008437500092986738000000, var = 0,0000266574602568909080000
FN : Point ID = 33, Mean = 0,0008775757679673420000000, var = 0,0000259783449816658500000
FN : Point ID = 34, Mean = 0,0009391176583834321000000, var = 0,0000254742338810838930000
FN : Point ID = 35, Mean = 0,0009125714395860476000000, var = 0,0000247706413434133560000
FN : Point ID = 36, Mean = 0,0008875000107218512000000, var = 0,0000241048431518724460000
FN : Point ID = 37, Mean = 0,0008635135239455849000000, var = 0,0000234740735602496440000
FN : Point ID = 38, Mean = 0,0008410526417489899000000, var = 0,0000228752614841610520000
FN : Point ID = 39, Mean = 0,0008684615491447636000000, var = 0,0000223937227225465540000
FN : Point ID = 40, Mean = 0,0008467500104161445000000, var = 0,0000218522639001260730000
FN : Point ID = 41, Mean = 0,0008260975711377019000000, var = 0,0000213363427837083470000
FN : Point ID = 42, Mean = 0,0008066666765981132000000, var = 0,0000208440502826650750000
FN : Point ID = 43, Mean = 0,0008339534986352677000000, var = 0,0000204645210790754700000
FN : Point ID = 44, Mean = 0,0008779545563050885000000, var = 0,0000201516953278074650000
FN : Point ID = 45, Mean = 0,0008584444550538643000000, var = 0,0000197206282143181250000
FN : Point ID = 46, Mean = 0,0009013043590011480000000, var = 0,0000194733021813568360000
FN : Point ID = 47, Mean = 0,0008823404364793145000000, var = 0,0000190757302377866070000
FN : Point ID = 48, Mean = 0,0008639583440526622000000, var = 0,0000186942005532992500000
