BuildTree = 2,302000
FN : Dist = 1, Mean = 0,0054999998991843310000000, var = 0,0008829099246472229000000
FN : Dist = 2, Mean = 0,0039799999532988290000000, var = 0,0004525095621949223700000
FN : Dist = 3, Mean = 0,0029233333107549697000000, var = 0,0003044507636165869600000
FN : Dist = 4, Mean = 0,0032774999906541780000000, var = 0,0002406404749302240500000
FN : Dist = 5, Mean = 0,0026359999929554760000000, var = 0,0001941834889333814700000
FN : Dist = 6, Mean = 0,0026666666724486280000000, var = 0,0001673822100046281500000
FN : Dist = 7, Mean = 0,0026057142972214413000000, var = 0,0001528359576737626800000
FN : Dist = 8, Mean = 0,0024762500125507358000000, var = 0,0001347844275036480300000
FN : Dist = 9, Mean = 0,0023755555673657604000000, var = 0,0001205567283132779900000
FN : Dist = 10, Mean = 0,0022920000116573645000000, var = 0,0001091407292665973200000
FN : Dist = 11, Mean = 0,0020863636470907790000000, var = 0,0000996461715689237100000
FN : Dist = 12, Mean = 0,0019950000125876010000000, var = 0,0000916433027351798400000
FN : Dist = 13, Mean = 0,0019692307813630370000000, var = 0,0000851236634742682600000
FN : Dist = 14, Mean = 0,0018678571558224835000000, var = 0,0000792318191859193000000
FN : Dist = 15, Mean = 0,0018000000140164047000000, var = 0,0000741493288658107000000
FN : Dist = 16, Mean = 0,0018231250161625213000000, var = 0,0000702493360791526400000
FN : Dist = 17, Mean = 0,0018064706045997274000000, var = 0,0000665384248255336600000
FN : Dist = 18, Mean = 0,0018383333508002883000000, var = 0,0000636844157904574500000
FN : Dist = 19, Mean = 0,0018015789649277730000000, var = 0,0000605337835228921300000
FN : Dist = 20, Mean = 0,0017140000168001280000000, var = 0,0000576552007179240100000
FN : Dist = 21, Mean = 0,0016633333503601273000000, var = 0,0000550185571945889440000
FN : Dist = 22, Mean = 0,0016272727446101436000000, var = 0,0000526728895844922440000
FN : Dist = 23, Mean = 0,0015926087132918283000000, var = 0,0000504875077414940800000
FN : Dist = 24, Mean = 0,0015750000176194589000000, var = 0,0000485918722765729000000
FN : Dist = 25, Mean = 0,0015416000177618115000000, var = 0,0000467346668284204400000
FN : Dist = 26, Mean = 0,0015319230947912170000000, var = 0,0000450989784098562750000
FN : Dist = 27, Mean = 0,0014929629809274855000000, var = 0,0000434921702895500300000
FN : Dist = 28, Mean = 0,0015175000187342188000000, var = 0,0000423754057256736100000
FN : Dist = 29, Mean = 0,0014734482943433626000000, var = 0,0000409754996733932650000
FN : Dist = 30, Mean = 0,0014256666845952472000000, var = 0,0000396771390690771300000
FN : Dist = 31, Mean = 0,0014196774371779493000000, var = 0,0000385293526531695400000
FN : Dist = 32, Mean = 0,0013965625180208008000000, var = 0,0000373805486693729800000
FN : Dist = 33, Mean = 0,0013875757756459555000000, var = 0,0000363464497480009100000
FN : Dist = 34, Mean = 0,0013576470768791350000000, var = 0,0000353185572772427800000
FN : Dist = 35, Mean = 0,0013522857321825410000000, var = 0,0000344110357955346300000
FN : Dist = 36, Mean = 0,0013488889065208950000000, var = 0,0000335632747578392260000
FN : Dist = 37, Mean = 0,0013151351524189718000000, var = 0,0000326996070294751540000
FN : Dist = 38, Mean = 0,0012831579116908344000000, var = 0,0000318792936015052740000
FN : Dist = 39, Mean = 0,0012523077089243975000000, var = 0,0000310999289269300350000
