BuildTree = 1,264000
FN : Dist = 1, Mean = 0,0017800000240094960000000, var = 0,0000089116002844102630000
FN : Dist = 65, Mean = 0,0011223077095436076000000, var = 0,0000229221175543904600000
FN : Dist = 66, Mean = 0,0011193939566852130000000, var = 0,0000226115024700022660000
FN : Dist = 67, Mean = 0,0011071641963503475000000, var = 0,0000222885156491121650000
FN : Dist = 68, Mean = 0,0010960294290014324000000, var = 0,0000219750428717225550000
FN : Dist = 69, Mean = 0,0011068116113766217000000, var = 0,0000217838084931727340000
FN : Dist = 70, Mean = 0,0011148571597711582000000, var = 0,0000215742362287209960000
FN : Dist = 71, Mean = 0,0011236619884902480000000, var = 0,0000213756934547367500000
FN : Dist = 72, Mean = 0,0011325000164247791000000, var = 0,0000211879991304808160000
FN : Dist = 73, Mean = 0,0011321917972973968000000, var = 0,0000209404703669151930000
FN : Dist = 74, Mean = 0,0011431081247251682000000, var = 0,0000207880334178463050000
FN : Dist = 75, Mean = 0,0011533333500536780000000, var = 0,0000206372887296303760000
FN : Dist = 76, Mean = 0,0011640789642881014000000, var = 0,0000204974200520737860000
FN : Dist = 77, Mean = 0,0011512987181096785000000, var = 0,0000202455501115835480000
FN : Dist = 78, Mean = 0,0011532051448758024000000, var = 0,0000200397331688812980000
FN : Dist = 79, Mean = 0,0011618987508589709000000, var = 0,0000198974595423710950000
FN : Dist = 80, Mean = 0,0011532500167086256000000, var = 0,0000196627642962350000000
FN : Dist = 81, Mean = 0,0011453086587048516000000, var = 0,0000194345642719022150000
FN : Dist = 82, Mean = 0,0011423170900614025000000, var = 0,0000192254774222036200000
FN : Dist = 83, Mean = 0,0011421686915417078000000, var = 0,0000190335228739451800000
FN : Dist = 84, Mean = 0,0011363095406947347000000, var = 0,0000188234433917677900000
FN : Dist = 85, Mean = 0,0011398823697202126000000, var = 0,0000186624327976942200000
FN : Dist = 86, Mean = 0,0011268604817112560000000, var = 0,0000184600690853726800000
FN : Dist = 87, Mean = 0,0011217241545593173000000, var = 0,0000182652980512664660000
FN : Dist = 88, Mean = 0,0011276136527356522000000, var = 0,0000181354191802826430000
FN : Dist = 89, Mean = 0,0011192134995369261000000, var = 0,0000179423048761902340000
FN : Dist = 90, Mean = 0,0011287777942812277000000, var = 0,0000178568606094441040000
FN : Dist = 91, Mean = 0,0011259340826462914000000, var = 0,0000176841404951690630000
FN : Dist = 92, Mean = 0,0011342391471945398000000, var = 0,0000175931753960065220000
FN : Dist = 93, Mean = 0,0011249462532765802000000, var = 0,0000174147109081251260000
FN : Dist = 94, Mean = 0,0011252127827685128000000, var = 0,0000172654918679481030000
FN : Dist = 95, Mean = 0,0011161052799219951000000, var = 0,0000170935720927961780000
FN : Dist = 96, Mean = 0,0011095833501409895000000, var = 0,0000169265330546686000000
FN : Dist = 97, Mean = 0,0011128866145886558000000, var = 0,0000168048853778500600000
FN : Dist = 98, Mean = 0,0011054081799300882000000, var = 0,0000166430726898913440000
FN : Dist = 99, Mean = 0,0011088889054342577000000, var = 0,0000165281431082920670000
FN : Dist = 100, Mean = 0,0011097000164911150000000, var = 0,0000163986658097957500000
