BuildTree = 1,101000
FN : Dist = 1, Mean = 0,0016900000197347255000000, var = 0,0000093339000062937150000
FN : Dist = 66, Mean = 0,0010887878945548878000000, var = 0,0000154902984749976100000
FN : Dist = 67, Mean = 0,0010771641948559224000000, var = 0,0000152730008589082860000
FN : Dist = 68, Mean = 0,0010664706039995723000000, var = 0,0000150617580783741890000
FN : Dist = 69, Mean = 0,0010771014649535704000000, var = 0,0000149662292289174080000
FN : Dist = 70, Mean = 0,0010862857297096135000000, var = 0,0000148608404395131800000
FN : Dist = 71, Mean = 0,0010974648042129432000000, var = 0,0000147812047938063430000
FN : Dist = 72, Mean = 0,0011083333488689580000000, var = 0,0000147038194017156460000
FN : Dist = 73, Mean = 0,0011083561799342246000000, var = 0,0000145462041057344400000
FN : Dist = 74, Mean = 0,0011190540695600714000000, var = 0,0000144762314982135940000
FN : Dist = 75, Mean = 0,0011300000155499827000000, var = 0,0000144125666298986820000
FN : Dist = 76, Mean = 0,0011407894893138866000000, var = 0,0000143538625011374810000
FN : Dist = 77, Mean = 0,0011281818337133760000000, var = 0,0000141816213368748310000
FN : Dist = 78, Mean = 0,0011303846309265982000000, var = 0,0000140528716155722540000
FN : Dist = 79, Mean = 0,0011389873572625220000000, var = 0,0000139824546414969450000
FN : Dist = 80, Mean = 0,0011306250155612360000000, var = 0,0000138208120810756470000
FN : Dist = 81, Mean = 0,0011229629785736539000000, var = 0,0000136641393415732340000
FN : Dist = 82, Mean = 0,0011201219669849862000000, var = 0,0000135247170327692400000
FN : Dist = 83, Mean = 0,0011203614616744130000000, var = 0,0000134008143035906640000
FN : Dist = 84, Mean = 0,0011147619207068126000000, var = 0,0000132584963493157210000
FN : Dist = 85, Mean = 0,0011185882512260885000000, var = 0,0000131619368089149960000
FN : Dist = 86, Mean = 0,0011058139692461334000000, var = 0,0000130229894328670060000
FN : Dist = 87, Mean = 0,0011006896709621850000000, var = 0,0000128896316882529120000
FN : Dist = 88, Mean = 0,0011063636520438277000000, var = 0,0000128166413031371970000
FN : Dist = 89, Mean = 0,0010980899033419202000000, var = 0,0000126832997037110980000
FN : Dist = 90, Mean = 0,0011080000158399344000000, var = 0,0000126583359846962380000
FN : Dist = 91, Mean = 0,0011054945215173476000000, var = 0,0000125420577089636770000
FN : Dist = 92, Mean = 0,0011133695811757050000000, var = 0,0000124985603728949980000
FN : Dist = 93, Mean = 0,0011041935643066040000000, var = 0,0000123744125098491800000
FN : Dist = 94, Mean = 0,0011046808669987590000000, var = 0,0000122792546743398890000
FN : Dist = 95, Mean = 0,0010957894895813967000000, var = 0,0000121600875240188250000
FN : Dist = 96, Mean = 0,0010895833492880532000000, var = 0,0000120440581496947400000
FN : Dist = 97, Mean = 0,0010938144488063324000000, var = 0,0000119775905948301840000
FN : Dist = 98, Mean = 0,0010867347097266655000000, var = 0,0000118651301447070640000
FN : Dist = 99, Mean = 0,0010910101167533096000000, var = 0,0000118027272533688980000
FN : Dist = 100, Mean = 0,0010924000157043338000000, var = 0,0000117224622313161960000
