BuildTree = 1,650000
FN : Dist = 1, Mean = 0,0023100000235717743000000, var = 0,0000273139003942919660000
FN : Dist = 2, Mean = 0,0027200000308221207000000, var = 0,0000294316005381864030000
FN : Dist = 3, Mean = 0,0021900000248569994000000, var = 0,0000219139003562475100000
FN : Dist = 4, Mean = 0,0028950000219629146000000, var = 0,0000379939755279037640000
FN : Dist = 5, Mean = 0,0023300000182352960000000, var = 0,0000316851004404088300000
FN : Dist = 6, Mean = 0,0025750000196664282000000, var = 0,0000326377088272783930000
FN : Dist = 7, Mean = 0,0026585714432543943000000, var = 0,0000329219982550194840000
FN : Dist = 8, Mean = 0,0025412500160746280000000, var = 0,0000298082987237614800000
FN : Dist = 9, Mean = 0,0024677777940976535000000, var = 0,0000274800731151647280000
FN : Dist = 10, Mean = 0,0024040000158129260000000, var = 0,0000255787842622896740000
FN : Dist = 11, Mean = 0,0021872727417344734000000, var = 0,0000237249291700904530000
FN : Dist = 12, Mean = 0,0021033333467979295000000, var = 0,0000221309891113209000000
FN : Dist = 13, Mean = 0,0020846153990043185000000, var = 0,0000210836096905629940000
FN : Dist = 14, Mean = 0,0019771428721391464000000, var = 0,0000197951920470013900000
FN : Dist = 15, Mean = 0,0021373333527396120000000, var = 0,0000888438085868052100000
FN : Dist = 16, Mean = 0,0021268750197486950000000, var = 0,0000838870299666629300000
FN : Dist = 17, Mean = 0,0021841176686233240000000, var = 0,0000933361033924468800000
FN : Dist = 18, Mean = 0,0021838889120327724000000, var = 0,0000888000763444049000000
FN : Dist = 19, Mean = 0,0021331579168939866000000, var = 0,0000843722714194774800000
FN : Dist = 20, Mean = 0,0020290000211680310000000, var = 0,0000803621613263252000000
FN : Dist = 21, Mean = 0,0019661904974020130000000, var = 0,0000766783829446108000000
FN : Dist = 22, Mean = 0,0019140909307911484000000, var = 0,0000733339853881114800000
FN : Dist = 23, Mean = 0,0018695652393280002000000, var = 0,0000702786409773719000000
FN : Dist = 24, Mean = 0,0018395833554192600000000, var = 0,0000675555184475214700000
FN : Dist = 25, Mean = 0,0017980000223498792000000, var = 0,0000649635978806557200000
FN : Dist = 26, Mean = 0,0017857692524557932000000, var = 0,0000626791069876797300000
FN : Dist = 27, Mean = 0,0017392592808162725000000, var = 0,0000604446086037833100000
FN : Dist = 28, Mean = 0,0017535714505772506000000, var = 0,0000586907032247071800000
FN : Dist = 29, Mean = 0,0017000000215745690000000, var = 0,0000567527602581883960000
FN : Dist = 30, Mean = 0,0016443333542362475000000, var = 0,0000549518361407250500000
FN : Dist = 31, Mean = 0,0016264516337128776000000, var = 0,0000532862695901952800000
FN : Dist = 32, Mean = 0,0015940625208531855000000, var = 0,0000516817787358843250000
FN : Dist = 33, Mean = 0,0015769697178620846000000, var = 0,0000502095316585220230000
FN : Dist = 34, Mean = 0,0015408823737080265000000, var = 0,0000487871535687608100000
FN : Dist = 35, Mean = 0,0015294285917521588000000, var = 0,0000474942781822191100000
FN : Dist = 36, Mean = 0,0015191666869537180000000, var = 0,0000462751895244083800000
FN : Dist = 37, Mean = 0,0014808108306779350000000, var = 0,0000450799033406983000000
FN : Dist = 38, Mean = 0,0014444737036798246000000, var = 0,0000439448128277149200000
FN : Dist = 39, Mean = 0,0014092307882861068000000, var = 0,0000428668903833786600000
FN : Dist = 40, Mean = 0,0013745000186027028000000, var = 0,0000418427509519948000000
FN : Dist = 41, Mean = 0,0013443902622136037000000, var = 0,0000408613965335599100000
FN : Dist = 42, Mean = 0,0013190476372394533000000, var = 0,0000399220192872259700000
FN : Dist = 43, Mean = 0,0012932558319542210000000, var = 0,0000390253974971818100000
FN : Dist = 44, Mean = 0,0012656818358598022000000, var = 0,0000381728233586102800000
FN : Dist = 45, Mean = 0,0012720000174465693000000, var = 0,0000374562392951804540000
FN : Dist = 46, Mean = 0,0012878261046716944000000, var = 0,0000368658528523815600000
FN : Dist = 47, Mean = 0,0013068085288173183000000, var = 0,0000363496993687954800000
