BuildTree = 1,743000
FN : Dist = 1, Mean = 0,0018100000277627260000000, var = 0,0000133539005386283540000
FN : Dist = 2, Mean = 0,0019250000308966265000000, var = 0,0000119193754247075270000
FN : Dist = 3, Mean = 0,0015033333616641660000000, var = 0,0000086633225313131820000
FN : Dist = 4, Mean = 0,0030549999850336463000000, var = 0,0003157119509779579300000
FN : Dist = 5, Mean = 0,0024539999885018916000000, var = 0,0002540278647669707000000
FN : Dist = 6, Mean = 0,0024883333281225835000000, var = 0,0002149965145227349500000
FN : Dist = 7, Mean = 0,0023271428539218117000000, var = 0,0001851086780966671600000
FN : Dist = 8, Mean = 0,0022587499990186187000000, var = 0,0001629917864254840300000
FN : Dist = 9, Mean = 0,0024033333335278764000000, var = 0,0001558517562495897600000
FN : Dist = 10, Mean = 0,0023290000013075770000000, var = 0,0001409827496338935300000
FN : Dist = 11, Mean = 0,0021190909103659746000000, var = 0,0001286085361137700000000
FN : Dist = 12, Mean = 0,0020275000030718120000000, var = 0,0001182134026158087200000
FN : Dist = 13, Mean = 0,0020015384644592325000000, var = 0,0001096584519712929500000
FN : Dist = 14, Mean = 0,0018950000041929472000000, var = 0,0001020268254571928200000
FN : Dist = 15, Mean = 0,0018306666722055524000000, var = 0,0000954419866533532300000
FN : Dist = 16, Mean = 0,0018587500086141517000000, var = 0,0000902975426264146200000
FN : Dist = 17, Mean = 0,0018411764796987613000000, var = 0,0000853535931561219400000
FN : Dist = 18, Mean = 0,0018705555665332618000000, var = 0,0000813926834490376800000
FN : Dist = 19, Mean = 0,0018426315904300856000000, var = 0,0000773652303248271100000
FN : Dist = 20, Mean = 0,0017535000110510738000000, var = 0,0000736507331392635900000
FN : Dist = 21, Mean = 0,0017066666780460981000000, var = 0,0000702949035452146300000
FN : Dist = 22, Mean = 0,0016636363754514605000000, var = 0,0000672114007700298500000
FN : Dist = 23, Mean = 0,0016247826209797968000000, var = 0,0000643892079055727700000
FN : Dist = 24, Mean = 0,0015920833460889602000000, var = 0,0000618140168267071400000
FN : Dist = 25, Mean = 0,0015576000131666660000000, var = 0,0000594298785626465000000
FN : Dist = 26, Mean = 0,0015484615512048970000000, var = 0,0000573138017894017500000
FN : Dist = 27, Mean = 0,0015088889019615535000000, var = 0,0000552551027690755150000
FN : Dist = 28, Mean = 0,0015357142999086397000000, var = 0,0000537808640820121800000
FN : Dist = 29, Mean = 0,0014900000140488404000000, var = 0,0000519905865037375050000
FN : Dist = 30, Mean = 0,0014416666803105424000000, var = 0,0000503265941771028500000
