BuildTree = 1,464000
FN : Dist = 1, Mean = 0,0018400000175461174000000, var = 0,0000129744001810386890000
FN : Dist = 57, Mean = 0,0012363158074297467000000, var = 0,0000323534526978111160000
FN : Dist = 58, Mean = 0,0012258620869673403000000, var = 0,0000318210549036954200000
FN : Dist = 59, Mean = 0,0012176271366997290000000, var = 0,0000313109431422114300000
FN : Dist = 60, Mean = 0,0012113333515202005000000, var = 0,0000308236711838316300000
FN : Dist = 61, Mean = 0,0012036065756702093000000, var = 0,0000303473964647222850000
FN : Dist = 62, Mean = 0,0011903225989343838000000, var = 0,0000298757124416381560000
FN : Dist = 63, Mean = 0,0011903174785113642000000, var = 0,0000294585408176421500000
FN : Dist = 64, Mean = 0,0011851562683295924000000, var = 0,0000290314980689167700000
FN : Dist = 65, Mean = 0,0011706154028383584000000, var = 0,0000286011977444269180000
FN : Dist = 66, Mean = 0,0011683333515203698000000, var = 0,0000282109059804782100000
FN : Dist = 67, Mean = 0,0011561194211487840000000, var = 0,0000278051786436893350000
FN : Dist = 68, Mean = 0,0011448529593454783000000, var = 0,0000274112231860778470000
FN : Dist = 69, Mean = 0,0011572463951492007000000, var = 0,0000271658529746095320000
FN : Dist = 70, Mean = 0,0011674285897253346000000, var = 0,0000269036816536084200000
FN : Dist = 71, Mean = 0,0011777464972323620000000, var = 0,0000266548847645052600000
FN : Dist = 72, Mean = 0,0011872222405509092000000, var = 0,0000264068919925080150000
FN : Dist = 73, Mean = 0,0011861644019308972000000, var = 0,0000260887671935441300000
FN : Dist = 74, Mean = 0,0011956756939243123000000, var = 0,0000258603593974677700000
FN : Dist = 75, Mean = 0,0012086666849441827000000, var = 0,0000256920579477821930000
FN : Dist = 76, Mean = 0,0012185526500443780000000, var = 0,0000254844713233100270000
FN : Dist = 77, Mean = 0,0012049350832655493000000, var = 0,0000251694299284728000000
FN : Dist = 78, Mean = 0,0012061538642648465000000, var = 0,0000249010900761589280000
FN : Dist = 79, Mean = 0,0012141772332200428000000, var = 0,0000246938747016853930000
FN : Dist = 80, Mean = 0,0012048750180256320000000, var = 0,0000244004009838105750000
FN : Dist = 81, Mean = 0,0011964197711656905000000, var = 0,0000241138881695790050000
FN : Dist = 82, Mean = 0,0011929268474412354000000, var = 0,0000238476570447847000000
FN : Dist = 83, Mean = 0,0011927711024055684000000, var = 0,0000236042848526680300000
FN : Dist = 84, Mean = 0,0011876190656940231000000, var = 0,0000233443226665176150000
FN : Dist = 85, Mean = 0,0011922353120137226000000, var = 0,0000231425747705159240000
FN : Dist = 86, Mean = 0,0011787209479371087000000, var = 0,0000228893376691148550000
FN : Dist = 87, Mean = 0,0011726436958830247000000, var = 0,0000226430674971464930000
FN : Dist = 88, Mean = 0,0011776136540257458000000, var = 0,0000224601577190325800000
FN : Dist = 89, Mean = 0,0011685393435038167000000, var = 0,0000222199088827583260000
FN : Dist = 90, Mean = 0,0011778889067031236000000, var = 0,0000220895775517311730000
FN : Dist = 91, Mean = 0,0011743956223861979000000, var = 0,0000218707947545919530000
FN : Dist = 92, Mean = 0,0011820652353977177000000, var = 0,0000217332650952237340000
FN : Dist = 93, Mean = 0,0011721505555799930000000, var = 0,0000215113317320308770000
FN : Dist = 94, Mean = 0,0011718085285355436000000, var = 0,0000213173965295088000000
FN : Dist = 95, Mean = 0,0011622105441546362000000, var = 0,0000211043191267827930000
FN : Dist = 96, Mean = 0,0011551041845450527000000, var = 0,0000208960466694206180000
FN : Dist = 97, Mean = 0,0011587629043473143000000, var = 0,0000207397426071028100000
FN : Dist = 98, Mean = 0,0011512245075558597000000, var = 0,0000205389676984243100000
FN : Dist = 99, Mean = 0,0011554545631886205000000, var = 0,0000203943185458144160000
FN : Dist = 100, Mean = 0,0011570000177016481000000, var = 0,0000202429508153033160000
