BuildTree = 1,113000
FN : Dist = 1, Mean = 0,0017700000165496020000000, var = 0,0000116771000816902450000
FN : Dist = 2, Mean = 0,0019300000189105050000000, var = 0,0000114951001283480800000
FN : Dist = 3, Mean = 0,0015266666864044965000000, var = 0,0000084359556628033040000
FN : Dist = 4, Mean = 0,0017575000264332630000000, var = 0,0000101286939499275380000
FN : Dist = 5, Mean = 0,0014160000216215849000000, var = 0,0000085789441739899240000
FN : Dist = 6, Mean = 0,0019916666918046153000000, var = 0,0001079782661978296200000
FN : Dist = 7, Mean = 0,0018828571657650173000000, var = 0,0000931691366770124400000
FN : Dist = 8, Mean = 0,0019662500197591727000000, var = 0,0000947926122044571300000
FN : Dist = 9, Mean = 0,0019377777959582291000000, var = 0,0000850605739709904400000
FN : Dist = 10, Mean = 0,0019110000176588073000000, var = 0,0000772390800318250100000
FN : Dist = 11, Mean = 0,0017381818342784590000000, var = 0,0000705169067286319700000
FN : Dist = 12, Mean = 0,0016816666835802608000000, var = 0,0000649186647621148300000
FN : Dist = 13, Mean = 0,0016815384779161272000000, var = 0,0000604493522937562100000
FN : Dist = 14, Mean = 0,0016000000168735695000000, var = 0,0000562728579024939040000
FN : Dist = 15, Mean = 0,0015520000171381980000000, var = 0,0000526899633804747500000
FN : Dist = 16, Mean = 0,0015837500185443788000000, var = 0,0000500629866339326800000
FN : Dist = 17, Mean = 0,0015717647232197445000000, var = 0,0000473989681279607600000
FN : Dist = 18, Mean = 0,0016022222407627850000000, var = 0,0000453939957024449900000
FN : Dist = 19, Mean = 0,0015778947554185593000000, var = 0,0000431870909159885150000
FN : Dist = 20, Mean = 0,0015015000177663752000000, var = 0,0000411409983332945900000
FN : Dist = 21, Mean = 0,0014600000179017940000000, var = 0,0000392722100823051700000
FN : Dist = 22, Mean = 0,0014272727452705360000000, var = 0,0000375747112798527800000
FN : Dist = 23, Mean = 0,0014000000183612270000000, var = 0,0000360295657343308900000
FN : Dist = 24, Mean = 0,0013754166854293242000000, var = 0,0000346128128261258500000
FN : Dist = 25, Mean = 0,0013496000187937170000000, var = 0,0000333017803224217600000
FN : Dist = 26, Mean = 0,0013484615569737239000000, var = 0,0000321862673293471100000
FN : Dist = 27, Mean = 0,0013170370556138180000000, var = 0,0000310461546337675560000
FN : Dist = 28, Mean = 0,0013421428762376308000000, var = 0,0000303122244261382470000
FN : Dist = 29, Mean = 0,0013027586394535570000000, var = 0,0000293159238569001540000
FN : Dist = 30, Mean = 0,0012603333515192692000000, var = 0,0000283918936417251370000
FN : Dist = 31, Mean = 0,0012551613087810937000000, var = 0,0000275790866740621750000
FN : Dist = 32, Mean = 0,0012343750186118996000000, var = 0,0000267606937582843400000
FN : Dist = 33, Mean = 0,0012290909276061663000000, var = 0,0000260402450163915120000
FN : Dist = 34, Mean = 0,0012038235478993395000000, var = 0,0000253075739939965800000
FN : Dist = 35, Mean = 0,0012031428755061434000000, var = 0,0000246864476339168000000
FN : Dist = 36, Mean = 0,0012038889067803717000000, var = 0,0000241062074560896940000
FN : Dist = 37, Mean = 0,0011740540715903546000000, var = 0,0000234891649943903850000
FN : Dist = 38, Mean = 0,0011457894908840228000000, var = 0,0000229029562960942960000
FN : Dist = 39, Mean = 0,0011187179655863498000000, var = 0,0000223456499709680630000
FN : Dist = 40, Mean = 0,0010915000164823140000000, var = 0,0000218166280751401800000
FN : Dist = 41, Mean = 0,0010687805040705404000000, var = 0,0000213084402941249070000
FN : Dist = 42, Mean = 0,0010507143019432468000000, var = 0,0000208219521818573100000
FN : Dist = 43, Mean = 0,0010313953649317628000000, var = 0,0000203573867295683900000
FN : Dist = 44, Mean = 0,0010097727430878546000000, var = 0,0000199164957011233920000
FN : Dist = 45, Mean = 0,0010244444600668633000000, var = 0,0000196309583179335630000
FN : Dist = 46, Mean = 0,0010476087119035504000000, var = 0,0000194596902318055060000
FN : Dist = 47, Mean = 0,0010646808672785520000000, var = 0,0000192353911504226440000
FN : Dist = 48, Mean = 0,0010839583497969823000000, var = 0,0000190552429599948280000
FN : Dist = 49, Mean = 0,0010757143023347824000000, var = 0,0000186961043722927860000
FN : Dist = 50, Mean = 0,0010918000166770070000000, var = 0,0000185077730492010700000
FN : Dist = 51, Mean = 0,0010754902126705822000000, var = 0,0000181635172007464220000
FN : Dist = 52, Mean = 0,0010553846316850887000000, var = 0,0000178353943622064250000
FN : Dist = 53, Mean = 0,0010707547332880632000000, var = 0,0000176683902736105660000
FN : Dist = 54, Mean = 0,0010559259421683640000000, var = 0,0000173579836745523700000
FN : Dist = 55, Mean = 0,0010692727433686906000000, var = 0,0000171924742855690950000
FN : Dist = 56, Mean = 0,0010860714449206302000000, var = 0,0000170754491218741060000
FN : Dist = 57, Mean = 0,0011012280866168765000000, var = 0,0000169499285849567980000
FN : Dist = 58, Mean = 0,0010925862234655833000000, var = 0,0000166788418524134420000
FN : Dist = 59, Mean = 0,0010864406946841311000000, var = 0,0000164237147119801620000
FN : Dist = 60, Mean = 0,0010823333502630703000000, var = 0,0000161822214820748300000
FN : Dist = 61, Mean = 0,0010763934596067630000000, var = 0,0000159430167577308130000
FN : Dist = 62, Mean = 0,0010653225976538154000000, var = 0,0000157004106331000350000
FN : Dist = 63, Mean = 0,0010676190644753950000000, var = 0,0000155106660089683900000
FN : Dist = 64, Mean = 0,0010651562671955617000000, var = 0,0000153030986613849320000
FN : Dist = 65, Mean = 0,0010526154017290817000000, var = 0,0000150812318662406240000
FN : Dist = 66, Mean = 0,0010521212294450820000000, var = 0,0000148936472590310470000
FN : Dist = 67, Mean = 0,0010413433008813370000000, var = 0,0000146841118687301540000
FN : Dist = 68, Mean = 0,0010317647231996114000000, var = 0,0000144810500643720450000
FN : Dist = 69, Mean = 0,0010455072639456045000000, var = 0,0000144196684603030660000
FN : Dist = 70, Mean = 0,0010550000171809057000000, var = 0,0000143194038059571960000
FN : Dist = 71, Mean = 0,0010647887493070530000000, var = 0,0000142287603976586780000
FN : Dist = 72, Mean = 0,0010747222390071127000000, var = 0,0000141449723736399500000
FN : Dist = 73, Mean = 0,0010752054962986596000000, var = 0,0000139944813489503300000
FN : Dist = 74, Mean = 0,0010866216384661006000000, var = 0,0000139361455688947000000
FN : Dist = 75, Mean = 0,0010980000170102964000000, var = 0,0000138830628936612120000
FN : Dist = 76, Mean = 0,0011092105433712469000000, var = 0,0000138299153925355220000
FN : Dist = 77, Mean = 0,0010971428740878480000000, var = 0,0000136632907618078420000
FN : Dist = 78, Mean = 0,0010997436065764096000000, var = 0,0000135433847709216640000
FN : Dist = 79, Mean = 0,0011088607762350783000000, var = 0,0000134803014535510700000
FN : Dist = 80, Mean = 0,0011008750167820836000000, var = 0,0000133246994519542000000
FN : Dist = 81, Mean = 0,0010935802637300465000000, var = 0,0000131737120886396530000
FN : Dist = 82, Mean = 0,0010912195292426409000000, var = 0,0000130402158008688400000
FN : Dist = 83, Mean = 0,0010918072459332824000000, var = 0,0000129238608022433770000
FN : Dist = 84, Mean = 0,0010866666837301593000000, var = 0,0000127853462427353260000
FN : Dist = 85, Mean = 0,0010911764875328278000000, var = 0,0000126979223540710450000
FN : Dist = 86, Mean = 0,0010788372260664568000000, var = 0,0000125635523430159780000
FN : Dist = 87, Mean = 0,0010741379478914214000000, var = 0,0000124355382552217030000
FN : Dist = 88, Mean = 0,0010803409257575615000000, var = 0,0000123693409958908360000
FN : Dist = 89, Mean = 0,0010723595672386458000000, var = 0,0000122406069932423500000
FN : Dist = 90, Mean = 0,0010827777946186770000000, var = 0,0000122241480421315460000
FN : Dist = 91, Mean = 0,0010805494674855005000000, var = 0,0000121131823171589500000
FN : Dist = 92, Mean = 0,0010889130603881432000000, var = 0,0000120790511934970470000
FN : Dist = 93, Mean = 0,0010800000168608441000000, var = 0,0000119594066508658160000
FN : Dist = 94, Mean = 0,0010805319317002246000000, var = 0,0000118665999144617540000
FN : Dist = 95, Mean = 0,0010718947536017941000000, var = 0,0000117511471319095580000
FN : Dist = 96, Mean = 0,0010658333501366239000000, var = 0,0000116392078329635180000
FN : Dist = 97, Mean = 0,0010697938310529692000000, var = 0,0000115729640667032980000
FN : Dist = 98, Mean = 0,0010628571594965511000000, var = 0,0000114640083533967140000
FN : Dist = 99, Mean = 0,0010667676932408917000000, var = 0,0000114019059016813300000
FN : Dist = 100, Mean = 0,0010679000164498574000000, var = 0,0000113230897766389990000
