BuildTree = 1,291000
FN : Dist = 1, Mean = 0,0026499999943189324000000, var = 0,0000420674978924265000000
FN : Dist = 2, Mean = 0,0025150000047869980000000, var = 0,0000291097739729989880000
FN : Dist = 3, Mean = 0,0019166666762127230000000, var = 0,0000205697215456429400000
FN : Dist = 4, Mean = 0,0022050000060698950000000, var = 0,0000215329744590626900000
FN : Dist = 5, Mean = 0,0017720000052358956000000, var = 0,0000179840155708687600000
FN : Dist = 6, Mean = 0,0020150000103361285000000, var = 0,0000208947745861980760000
FN : Dist = 7, Mean = 0,0019200000105359192000000, var = 0,0000186164567952943080000
FN : Dist = 8, Mean = 0,0018787500115286092000000, var = 0,0000170815481507313970000
FN : Dist = 9, Mean = 0,0018900000126773698000000, var = 0,0000162912331047920140000
FN : Dist = 10, Mean = 0,0019130000134464354000000, var = 0,0000158794308165186070000
FN : Dist = 11, Mean = 0,0017445454670285637000000, var = 0,0000147356519040835200000
FN : Dist = 12, Mean = 0,0020650000051440050000000, var = 0,0001564091024280053800000
FN : Dist = 13, Mean = 0,0020392307743000300000000, var = 0,0001449469170375182000000
FN : Dist = 14, Mean = 0,0019321428634326108000000, var = 0,0001347989617788900000000
FN : Dist = 15, Mean = 0,0019940000035955260000000, var = 0,0001412019579297274000000
FN : Dist = 16, Mean = 0,0019937500051310053000000, var = 0,0001329799552635058900000
FN : Dist = 17, Mean = 0,0019588235345230820000000, var = 0,0001254582991583695800000
FN : Dist = 18, Mean = 0,0019694444522287490000000, var = 0,0001191140613463250300000
FN : Dist = 19, Mean = 0,0019294736919753057000000, var = 0,0001130697581333608700000
FN : Dist = 20, Mean = 0,0018355000074952840000000, var = 0,0001075864352410387200000
FN : Dist = 21, Mean = 0,0017814285797621346000000, var = 0,0001025831746195512600000
FN : Dist = 22, Mean = 0,0017368181910238820000000, var = 0,0000980384585099149200000
FN : Dist = 23, Mean = 0,0017000000100360130000000, var = 0,0000938943439145667500000
FN : Dist = 24, Mean = 0,0016654166773757120000000, var = 0,0000900993002488942000000
FN : Dist = 25, Mean = 0,0016276000110898167000000, var = 0,0000865857146476878100000
FN : Dist = 26, Mean = 0,0016161538569185022000000, var = 0,0000834241971372820900000
FN : Dist = 27, Mean = 0,0015740740851982048000000, var = 0,0000804045097061145400000
FN : Dist = 28, Mean = 0,0015910714406553390000000, var = 0,0000779088456602342800000
FN : Dist = 29, Mean = 0,0015455172534486086000000, var = 0,0000753017182039598400000
FN : Dist = 30, Mean = 0,0014950000117144857000000, var = 0,0000728666386902430700000
FN : Dist = 31, Mean = 0,0014829032378075944000000, var = 0,0000706251886935051400000
FN : Dist = 32, Mean = 0,0014550000124290818000000, var = 0,0000684729722139758000000
FN : Dist = 33, Mean = 0,0014421212249153266000000, var = 0,0000664878594682159600000
FN : Dist = 34, Mean = 0,0014100000129067614000000, var = 0,0000645766032635639100000
FN : Dist = 35, Mean = 0,0014022857274061868000000, var = 0,0000628301636619939800000
FN : Dist = 36, Mean = 0,0014083333463511534000000, var = 0,0000613154836415775700000
FN : Dist = 37, Mean = 0,0013748648776861561000000, var = 0,0000597105550122584400000
FN : Dist = 38, Mean = 0,0013415789599898027000000, var = 0,0000581827951689630400000
FN : Dist = 39, Mean = 0,0013092307816259562000000, var = 0,0000567325791822808900000
FN : Dist = 40, Mean = 0,0012772500121209305000000, var = 0,0000553548802179009260000
FN : Dist = 41, Mean = 0,0012500000120106540000000, var = 0,0000540377417375308160000
FN : Dist = 42, Mean = 0,0012276190596943100000000, var = 0,0000527791398373421200000
FN : Dist = 43, Mean = 0,0012046511748502420000000, var = 0,0000515795111873392200000
FN : Dist = 44, Mean = 0,0011793181937007995000000, var = 0,0000504367066104086560000
FN : Dist = 45, Mean = 0,0011913333452151468000000, var = 0,0000494809451434100300000
FN : Dist = 46, Mean = 0,0012119565343069237000000, var = 0,0000486700725187642750000
FN : Dist = 47, Mean = 0,0012263829914476484000000, var = 0,0000478274722825118300000
FN : Dist = 48, Mean = 0,0012427083464475192000000, var = 0,0000470512991756159360000
FN : Dist = 49, Mean = 0,0012312245030165175000000, var = 0,0000461234722264267300000
FN : Dist = 50, Mean = 0,0012454000133322552000000, var = 0,0000453963770953301240000
FN : Dist = 51, Mean = 0,0012264706015669027000000, var = 0,0000445296897548884050000
FN : Dist = 52, Mean = 0,0012034615515641724000000, var = 0,0000437009094182094850000
FN : Dist = 53, Mean = 0,0012160377490404502000000, var = 0,0000430444581309989500000
FN : Dist = 54, Mean = 0,0011985185317031142000000, var = 0,0000422683665652752800000
FN : Dist = 55, Mean = 0,0012087272857315837000000, var = 0,0000416411586181760040000
FN : Dist = 56, Mean = 0,0012223214417671053000000, var = 0,0000410768216349955200000
FN : Dist = 57, Mean = 0,0012350877326414839000000, var = 0,0000405285918969701670000
FN : Dist = 58, Mean = 0,0012251724272460580000000, var = 0,0000398568821016977400000
FN : Dist = 59, Mean = 0,0012176271321812360000000, var = 0,0000392133149403207200000
FN : Dist = 60, Mean = 0,0012123333471827208000000, var = 0,0000385972464525009600000
FN : Dist = 61, Mean = 0,0012062295222632037000000, var = 0,0000379981237164950600000
FN : Dist = 62, Mean = 0,0011940322721925294000000, var = 0,0000374044468692251700000
FN : Dist = 63, Mean = 0,0011957142997111770000000, var = 0,0000368793136004206900000
FN : Dist = 64, Mean = 0,0011915625143228681000000, var = 0,0000363392399666936500000
FN : Dist = 65, Mean = 0,0011769230912009683000000, var = 0,0000357976199809636040000
FN : Dist = 66, Mean = 0,0011751515295173069000000, var = 0,0000353014418591461200000
FN : Dist = 67, Mean = 0,0011626865815565880000000, var = 0,0000347908452339124260000
FN : Dist = 68, Mean = 0,0011516176615088412000000, var = 0,0000342950990639943600000
