BuildTree = 1,663000
FN : Dist = 1, Mean = 0,0018000000191386789000000, var = 0,0000115000000111758580000
FN : Dist = 2, Mean = 0,0022800000116694717000000, var = 0,0000206215998454034400000
FN : Dist = 3, Mean = 0,0017100000156400105000000, var = 0,0000148192332556176370000
FN : Dist = 4, Mean = 0,0030275000134133735000000, var = 0,0003346767471921480000000
FN : Dist = 5, Mean = 0,0024320000112056732000000, var = 0,0002691693787651366000000
FN : Dist = 6, Mean = 0,0026633333521507060000000, var = 0,0002586866582205536300000
FN : Dist = 7, Mean = 0,0024928571609780193000000, var = 0,0002226899512794423300000
FN : Dist = 8, Mean = 0,0024137500207871200000000, var = 0,0001959625630003896500000
FN : Dist = 9, Mean = 0,0023522222424960800000000, var = 0,0001751526080266989300000
FN : Dist = 10, Mean = 0,0022960000195307658000000, var = 0,0001584343856805344600000
FN : Dist = 11, Mean = 0,0020900000178847800000000, var = 0,0001444582651711580400000
FN : Dist = 12, Mean = 0,0020108333501654366000000, var = 0,0001327823840463552000000
FN : Dist = 13, Mean = 0,0019884615545519270000000, var = 0,0001231314066296192300000
FN : Dist = 14, Mean = 0,0018842857308585994000000, var = 0,0001145308971323477400000
FN : Dist = 15, Mean = 0,0018153333508720000000000, var = 0,0001070905660296092700000
FN : Dist = 16, Mean = 0,0018318750190519494000000, var = 0,0001010561100813574000000
FN : Dist = 17, Mean = 0,0018064706062432378000000, var = 0,0000954101944584020500000
FN : Dist = 18, Mean = 0,0018272222425245370000000, var = 0,0000907651488518382600000
FN : Dist = 19, Mean = 0,0018015789667659096000000, var = 0,0000862390510980323100000
FN : Dist = 20, Mean = 0,0017145000185701065000000, var = 0,0000820739906645693400000
FN : Dist = 21, Mean = 0,0016666666854594258000000, var = 0,0000782746040488974000000
FN : Dist = 22, Mean = 0,0016295454735253854000000, var = 0,0000748341279041112100000
FN : Dist = 23, Mean = 0,0015991304540986437000000, var = 0,0000717053913542734700000
FN : Dist = 24, Mean = 0,0015716666864076009000000, var = 0,0000688331979991557400000
FN : Dist = 25, Mean = 0,0015424000198952853000000, var = 0,0000661770029895439600000
FN : Dist = 26, Mean = 0,0015411538656693526000000, var = 0,0000638506147769526200000
FN : Dist = 27, Mean = 0,0015044444640753445000000, var = 0,0000615499809457331000000
FN : Dist = 28, Mean = 0,0015285714496193188000000, var = 0,0000597820415146792300000
FN : Dist = 29, Mean = 0,0014834482965444954000000, var = 0,0000577842094748720260000
FN : Dist = 30, Mean = 0,0014346666866913438000000, var = 0,0000559277322107900760000
FN : Dist = 31, Mean = 0,0014277419553799255000000, var = 0,0000542492955373206200000
FN : Dist = 32, Mean = 0,0014037500198537600000000, var = 0,0000526082365554425400000
FN : Dist = 33, Mean = 0,0013945454741814032000000, var = 0,0000511134253935551400000
FN : Dist = 34, Mean = 0,0013644117842811871000000, var = 0,0000496522046495366400000
FN : Dist = 35, Mean = 0,0013602857338264585000000, var = 0,0000483441947736305800000
FN : Dist = 36, Mean = 0,0013563889079766037000000, var = 0,0000471054875131191650000
FN : Dist = 37, Mean = 0,0013224324511326346000000, var = 0,0000458763081362496700000
FN : Dist = 38, Mean = 0,0012902631762278217000000, var = 0,0000447096951939675900000
FN : Dist = 39, Mean = 0,0012592307871912057000000, var = 0,0000436017742812030700000
FN : Dist = 40, Mean = 0,0012282500175351742000000, var = 0,0000425496524396610500000
FN : Dist = 41, Mean = 0,0012021951392440625000000, var = 0,0000415422883550957000000
FN : Dist = 42, Mean = 0,0011807143029346618000000, var = 0,0000405794856839512900000
FN : Dist = 43, Mean = 0,0011583721100861682000000, var = 0,0000396621280520077260000
FN : Dist = 44, Mean = 0,0011340909258631820000000, var = 0,0000387879291786508240000
FN : Dist = 45, Mean = 0,0011455555721444802000000, var = 0,0000380763695870233000000
FN : Dist = 46, Mean = 0,0011686956695706138000000, var = 0,0000375302378841928400000
FN : Dist = 47, Mean = 0,0011891489542594695000000, var = 0,0000369848614355137660000
FN : Dist = 48, Mean = 0,0012125000187855524000000, var = 0,0000365090108769626200000
FN : Dist = 49, Mean = 0,0012059183862792062000000, var = 0,0000358133123648420250000
FN : Dist = 50, Mean = 0,0012260000194655731000000, var = 0,0000353557244542095800000
FN : Dist = 51, Mean = 0,0012078431566181940000000, var = 0,0000346850369704698600000
FN : Dist = 52, Mean = 0,0011851923267106310000000, var = 0,0000340447427090499200000
FN : Dist = 53, Mean = 0,0012056603969979750000000, var = 0,0000336527985896507160000
FN : Dist = 54, Mean = 0,0011888889084285539000000, var = 0,0000330498769765720600000
FN : Dist = 55, Mean = 0,0012029091106643055000000, var = 0,0000326257374232204960000
FN : Dist = 56, Mean = 0,0012198214489451077000000, var = 0,0000322604289745924000000
FN : Dist = 57, Mean = 0,0012350877400553017000000, var = 0,0000318906991120831270000
FN : Dist = 58, Mean = 0,0012248276069495377000000, var = 0,0000313666943648907000000
FN : Dist = 59, Mean = 0,0012177966309364064000000, var = 0,0000308686667547992300000
FN : Dist = 60, Mean = 0,0012126666875556112000000, var = 0,0000303927733070413670000
FN : Dist = 61, Mean = 0,0012055737913784677000000, var = 0,0000299246250832500800000
FN : Dist = 62, Mean = 0,0011930645370082330000000, var = 0,0000294603071444359080000
FN : Dist = 63, Mean = 0,0011969841477860298000000, var = 0,0000290838960683480040000
FN : Dist = 64, Mean = 0,0011931250209454448000000, var = 0,0000286677031320954900000
FN : Dist = 65, Mean = 0,0011787692515824277000000, var = 0,0000282440419543686100000
FN : Dist = 66, Mean = 0,0011769697178423291000000, var = 0,0000278611063567623450000
FN : Dist = 67, Mean = 0,0011644776327424306000000, var = 0,0000274607086919843640000
FN : Dist = 68, Mean = 0,0011530882560627480000000, var = 0,0000270722996641855230000
FN : Dist = 69, Mean = 0,0011652174121632740000000, var = 0,0000268286456189610580000
FN : Dist = 70, Mean = 0,0011750000208350165000000, var = 0,0000265715182309381430000
FN : Dist = 71, Mean = 0,0011852112884672594000000, var = 0,0000263280915246093500000
FN : Dist = 72, Mean = 0,0011965277988929300000000, var = 0,0000261065160944600200000
FN : Dist = 73, Mean = 0,0011975342674780485000000, var = 0,0000258070079866047130000
FN : Dist = 74, Mean = 0,0012113513727357760000000, var = 0,0000256339796266384700000
FN : Dist = 75, Mean = 0,0012261333551413070000000, var = 0,0000254827307572305800000
FN : Dist = 76, Mean = 0,0012413158115477448000000, var = 0,0000253420302236567470000
FN : Dist = 77, Mean = 0,0012277922297029623000000, var = 0,0000250288903025104240000
FN : Dist = 78, Mean = 0,0012311538678999895000000, var = 0,0000247777221130581820000
FN : Dist = 79, Mean = 0,0012450633130678790000000, var = 0,0000246553873895974600000
FN : Dist = 80, Mean = 0,0012371250218711793000000, var = 0,0000243678970985816850000
FN : Dist = 81, Mean = 0,0012306173058387673000000, var = 0,0000240907666463710500000
FN : Dist = 82, Mean = 0,0012284146560776250000000, var = 0,0000238325832101216260000
FN : Dist = 83, Mean = 0,0012286747204622320000000, var = 0,0000235942142591638300000
FN : Dist = 84, Mean = 0,0012225000216442693000000, var = 0,0000233329940995558940000
FN : Dist = 85, Mean = 0,0012272941392216393000000, var = 0,0000231368083193165040000
FN : Dist = 86, Mean = 0,0012132558352882475000000, var = 0,0000228847548595102300000
FN : Dist = 87, Mean = 0,0012078161132736025000000, var = 0,0000226409507433841500000
FN : Dist = 88, Mean = 0,0012152272938824767000000, var = 0,0000224868593766466280000
FN : Dist = 89, Mean = 0,0012061797964172125000000, var = 0,0000222465913579840600000
FN : Dist = 90, Mean = 0,0012174444658707621000000, var = 0,0000221448293608310800000
FN : Dist = 91, Mean = 0,0012146154061538055000000, var = 0,0000219289955157486030000
FN : Dist = 92, Mean = 0,0012232608913125107000000, var = 0,0000218042853541374300000
FN : Dist = 93, Mean = 0,0012132258281131747000000, var = 0,0000215819544423498600000
FN : Dist = 94, Mean = 0,0012138298086752678000000, var = 0,0000213953409798892560000
FN : Dist = 95, Mean = 0,0012041052845184151000000, var = 0,0000211818150507356930000
FN : Dist = 96, Mean = 0,0011969791880255798000000, var = 0,0000209738036967238240000
FN : Dist = 97, Mean = 0,0012009278563158490000000, var = 0,0000208219994588067860000
FN : Dist = 98, Mean = 0,0011929592049005917000000, var = 0,0000206212364580779400000
FN : Dist = 99, Mean = 0,0011973737584982029000000, var = 0,0000204810439226279440000
FN : Dist = 100, Mean = 0,0011986000209697522000000, var = 0,0000203189583516881500000
