BuildTree = 2,306000
FN : Dist = 1, Mean = 0,0016100000112783163000000, var = 0,0000104579000578405380000
FN : Dist = 42, Mean = 0,0011276190635371244000000, var = 0,0000183037127635966900000
FN : Dist = 43, Mean = 0,0011074418763001990000000, var = 0,0000179005486697473830000
FN : Dist = 44, Mean = 0,0010854545610808682000000, var = 0,0000175199696623582740000
FN : Dist = 45, Mean = 0,0011031111268223160000000, var = 0,0000173355897534160000000
FN : Dist = 46, Mean = 0,0011291304512364465000000, var = 0,0000172668030488817870000
FN : Dist = 47, Mean = 0,0011502127831137957000000, var = 0,0000171527547548853820000
FN : Dist = 48, Mean = 0,0011785416840333104000000, var = 0,0000171566640387548470000
FN : Dist = 49, Mean = 0,0011718367523399695000000, var = 0,0000168455736889877800000
FN : Dist = 50, Mean = 0,0011908000182593240000000, var = 0,0000167427948923472640000
FN : Dist = 51, Mean = 0,0011727451161919710000000, var = 0,0000164354527909002170000
FN : Dist = 52, Mean = 0,0011507692486002969000000, var = 0,0000161445758830846750000
FN : Dist = 53, Mean = 0,0011686792634735060000000, var = 0,0000160651317860279080000
FN : Dist = 54, Mean = 0,0011524074255161126000000, var = 0,0000157869567441484830000
FN : Dist = 55, Mean = 0,0011661818363830785000000, var = 0,0000156680195556813200000
FN : Dist = 56, Mean = 0,0011833928759110027000000, var = 0,0000156008309520564070000
FN : Dist = 57, Mean = 0,0011987719489384050000000, var = 0,0000155206647792430440000
FN : Dist = 58, Mean = 0,0011889655363810216000000, var = 0,0000152777399374558900000
FN : Dist = 59, Mean = 0,0011820339175312132000000, var = 0,0000150495751605055970000
FN : Dist = 60, Mean = 0,0011775000192380200000000, var = 0,0000148373267268461130000
FN : Dist = 61, Mean = 0,0011706557569521494000000, var = 0,0000146198926629669080000
FN : Dist = 62, Mean = 0,0011583871160250818000000, var = 0,0000144007196358683020000
FN : Dist = 63, Mean = 0,0011601587492299991000000, var = 0,0000142364123354162320000
FN : Dist = 64, Mean = 0,0011564062692559674000000, var = 0,0000140519430046021670000
FN : Dist = 65, Mean = 0,0011424615576039426000000, var = 0,0000138517043853169230000
FN : Dist = 66, Mean = 0,0011427272919911158000000, var = 0,0000137178104283749380000
FN : Dist = 67, Mean = 0,0011305970341356389000000, var = 0,0000135281679901672730000
FN : Dist = 68, Mean = 0,0011197059015531149000000, var = 0,0000133441996086130260000
FN : Dist = 69, Mean = 0,0011318840772298205000000, var = 0,0000132970990517848120000
FN : Dist = 70, Mean = 0,0011417143048352695000000, var = 0,0000132287739126606290000
FN : Dist = 71, Mean = 0,0011519718500555979000000, var = 0,0000131663408972253020000
FN : Dist = 72, Mean = 0,0011615277967454555000000, var = 0,0000131026584975429000000
FN : Dist = 73, Mean = 0,0011616438544954952000000, var = 0,0000129714052418547720000
FN : Dist = 74, Mean = 0,0011733783974714980000000, var = 0,0000129430477798216940000
FN : Dist = 75, Mean = 0,0011852000193515170000000, var = 0,0000129191673698511880000
FN : Dist = 76, Mean = 0,0011975000197325197000000, var = 0,0000129032303457130900000
FN : Dist = 77, Mean = 0,0011844156040090390000000, var = 0,0000127509257144549290000
FN : Dist = 78, Mean = 0,0011873077116876794000000, var = 0,0000126522232811607980000
FN : Dist = 79, Mean = 0,0011968354625432882000000, var = 0,0000126150530442309260000
FN : Dist = 80, Mean = 0,0011881250195147003000000, var = 0,0000124722337554074830000
FN : Dist = 81, Mean = 0,0011803703899150370000000, var = 0,0000123335156867369300000
FN : Dist = 82, Mean = 0,0011781707513373253000000, var = 0,0000122159378958192250000
FN : Dist = 83, Mean = 0,0011790361640840231000000, var = 0,0000121175843947612840000
FN : Dist = 84, Mean = 0,0011736904957243020000000, var = 0,0000119920933082902760000
FN : Dist = 85, Mean = 0,0011787059018799268000000, var = 0,0000119262992909837730000
FN : Dist = 86, Mean = 0,0011653488565257990000000, var = 0,0000118031246705251430000
FN : Dist = 87, Mean = 0,0011604597894528388000000, var = 0,0000116859765955229890000
FN : Dist = 88, Mean = 0,0011717045644499277000000, var = 0,0000117106309807412210000
FN : Dist = 89, Mean = 0,0011631460863903290000000, var = 0,0000115915854059604570000
FN : Dist = 90, Mean = 0,0011792222414967707000000, var = 0,0000117059903129049520000
FN : Dist = 91, Mean = 0,0011776923270548111000000, var = 0,0000116151285504526000000
FN : Dist = 92, Mean = 0,0011867391499285790000000, var = 0,0000116033891823506430000
FN : Dist = 93, Mean = 0,0011769892667390165000000, var = 0,0000114903950544558800000
FN : Dist = 94, Mean = 0,0011776595937950100000000, var = 0,0000114099262575891160000
FN : Dist = 95, Mean = 0,0011683158087421601000000, var = 0,0000113008275122958880000
FN : Dist = 96, Mean = 0,0011615625192765340000000, var = 0,0000111954598835035680000
FN : Dist = 97, Mean = 0,0011657732151107883000000, var = 0,0000111446840238604620000
FN : Dist = 98, Mean = 0,0011579592029055657000000, var = 0,0000110417834202735700000
FN : Dist = 99, Mean = 0,0011619192110774380000000, var = 0,0000109910547351846370000
FN : Dist = 100, Mean = 0,0011635000190581195000000, var = 0,0000109265675848023000000
